"2023/2/19"	"2023/2/19"	"下午 10:05:15"	"P1104385-00-A:SBGD240492416820"	"P1104384-00-A:SBGD240412501280"	"P1104383-00-A:SBGD230402405120"	"20"	"0"	"18262,18437,18716,18914,19194,19432,19681,19920,20158,20397,20637,20875,21072,21353,21560,21841,22020,22100,22100,22100,"	"31,18,186,1214,1979,2483,2982,3562,4147,4719,5362,6022,6602,7373,7922,8241,8222,17226,17240,17252,"	"7490"
"2023/2/19"	"2023/2/19"	"下午 10:07:28"	"P1104385-00-A:SBGD240492416760"	"P1104384-00-A:SBGD240412400640"	"P1104383-00-A:SBGD230402405130"	"21"	"0"	"18133,18256,18469,18708,18988,19234,19472,19711,19908,20188,20396,20677,20915,21153,21351,21591,21871,22040,22099,22099,22099,"	"0,2,51,65,1142,1781,2209,2671,3109,3697,4174,4799,5437,6002,6404,6926,7216,9294,17193,17164,17165,"	"6580"
"2023/2/19"	"2023/2/19"	"下午 10:09:38"	"P1104385-00-A:SBGD240492416840"	"P1104384-00-A:SBGD240412402090"	"P1104383-00-A:SBGD230402405140"	"21"	"0"	"18133,18283,18510,18747,18985,19225,19464,19702,19951,20191,20429,20668,20907,21146,21386,21625,21864,22062,22096,22096,22096,"	"19,12,52,496,1661,2425,3068,3528,4112,4640,5229,5862,6538,7281,7952,8496,8872,12724,17162,17160,17167,"	"7934"
"2023/2/19"	"2023/2/19"	"下午 10:10:46"	"P1104385-00-A:SBGD240492416780"	"P1104384-00-A:SBGD240422401110"	"P1104383-00-A:SBGD230402405150"	"21"	"0"	"18126,18275,18508,18747,18987,19225,19465,19704,19942,20181,20420,20660,20909,21147,21386,21625,21864,22062,22100,22100,22100,"	"16,16,16,507,1628,2207,2691,3153,3696,4240,4770,5317,6043,6824,7589,8298,8550,12088,17270,17226,17270,"	"7610"
"2023/2/19"	"2023/2/19"	"下午 10:12:11"	"P1104385-00-A:SBGD240492416790"	"P1104384-00-A:SBGD240412508510"	"P1104383-00-A:SBGD230402405160"	"21"	"0"	"18124,18254,18465,18704,18943,19182,19421,19660,19899,20139,20388,20627,20866,21106,21344,21582,21820,22034,22098,22098,22098,"	"11,15,22,166,1293,1995,2470,2940,3542,4120,4741,5404,6087,6744,7387,7957,8288,8703,17205,17242,17242,"	"7541"
"2023/2/19"	"2023/2/19"	"下午 10:13:23"	"P1104385-00-A:SBGD240492416770"	"P1104384-00-A:SBGD240412401110"	"P1104383-00-A:SBGD230402405170"	"21"	"0"	"18122,18252,18461,18701,18939,19179,19417,19656,19895,20134,20373,20621,20860,21100,21339,21578,21817,22031,22098,22098,22098,"	"12,13,33,78,1003,1522,1954,2379,2865,3394,3941,4538,5126,5733,6341,6881,7148,8380,17239,17229,17223,"	"6494"
"2023/2/19"	"2023/2/19"	"下午 10:24:56"	"P1104385-00-A:SBGD240462409640"	"P1104384-00-A:SBGD240422403930"	"P1104383-00-A:SBGD230402405190"	"21"	"0"	"18112,18262,18436,18717,18914,19153,19433,19630,19869,20119,20357,20637,20833,21071,21310,21558,21838,22045,22103,22103,22103,"	"8,8,20,84,633,1114,1527,1805,2199,2591,2985,3513,3876,4372,4938,5468,5905,9358,17171,17109,17169,"	"5135"
"2023/2/19"	"2023/2/19"	"下午 10:26:12"	"P1104385-00-A:SBGD240482415770"	"P1104384-00-A:SBGD240422403760"	"P1104383-00-A:SBGD230402405200"	"21"	"0"	"18134,18257,18469,18708,18947,19186,19434,19673,19911,20151,20390,20629,20868,21108,21347,21586,21835,22043,22105,22105,22105,"	"5,32,35,18,1203,1677,2019,2297,2645,2960,3332,3753,4253,4831,5395,6040,6478,9015,17232,17179,17175,"	"5584"
"2023/2/19"	"2023/2/19"	"下午 11:04:27"	"P1104385-00-A:SBGD240402409580"	"P1104384-00-A:SBGD240422403000"	"P1104383-00-A:SBGD230402405210"	"21"	"0"	"18128,18278,18514,18752,18991,19230,19470,19708,19948,20187,20426,20665,20903,21153,21391,21630,21870,22065,22103,22103,22103,"	"18,5,58,321,1182,1675,2104,2463,2949,3347,3751,4201,4717,5356,5963,6400,6540,12204,17244,17222,17231,"	"5970"
"2023/2/19"	"2023/2/19"	"下午 11:06:07"	"P1104385-00-A:SBGD240402409530"	"P1104384-00-A:SBGD240412405710"	"P1104383-00-A:SBGD230402405220"	"21"	"0"	"18127,18276,18501,18749,18988,19227,19467,19706,19945,20184,20423,20661,20907,21146,21385,21624,21863,22061,22102,22102,22102,"	"10,0,31,270,1020,1591,2009,2386,2813,3191,3591,4003,4469,5025,5537,5924,6142,11661,17198,17154,17212,"	"5539"
"2023/2/19"	"2023/2/19"	"下午 11:07:26"	"P1104385-00-A:SBGD240402409520"	"P1104384-00-A:SBGD240412502810"	"P1104383-00-A:SBGD230402405230"	"21"	"0"	"18124,18253,18465,18703,18943,19182,19420,19659,19898,20146,20386,20625,20864,21102,21341,21580,21819,22033,22101,22101,22101,"	"37,10,48,97,1171,1707,2119,2564,2959,3439,3911,4439,5016,5688,6322,6925,7273,8087,17187,17218,17162,"	"6534"
"2023/2/19"	"2023/2/19"	"下午 11:08:45"	"P1104385-00-A:SBGD240402409570"	"P1104384-00-A:SBGD240422403690"	"P1104383-00-A:SBGD230402405240"	"21"	"0"	"18122,18271,18504,18742,18981,19220,19458,19694,19944,20182,20421,20659,20898,21136,21374,21613,21863,22061,22103,22103,22103,"	"29,38,56,352,1235,1713,2171,2575,2981,3397,3869,4284,4824,5471,6097,6656,6848,11541,17184,17214,17214,"	"6176"
"2023/2/19"	"2023/2/19"	"下午 11:10:02"	"P1104385-00-A:SBGD240402409560"	"P1104384-00-A:SBGD240412502470"	"P1104383-00-A:SBGD230402405250"	"21"	"0"	"18124,18273,18495,18734,18932,19212,19452,19701,19939,20175,20415,20654,20894,21132,21340,21620,21858,22032,22101,22101,22101,"	"22,46,40,267,991,1646,2096,2506,2967,3373,3831,4241,4767,5344,5820,6431,6660,7820,17163,17149,17120,"	"5962"
"2023/2/19"	"2023/2/19"	"下午 11:11:27"	"P1104385-00-A:SBGD240402409550"	"P1104384-00-A:SBGD240422403960"	"P1104383-00-A:SBGD230402405260"	"21"	"0"	"18122,18245,18452,18691,18930,19169,19408,19647,19897,20135,20374,20612,20851,21090,21328,21568,21814,22030,22097,22097,22097,"	"4,7,19,44,1546,2232,2710,3228,3669,4116,4527,5075,5683,6424,7139,7807,8286,8194,17150,17134,17145,"	"7380"
"2023/2/19"	"2023/2/19"	"下午 11:12:42"	"P1104385-00-A:SBGD240402409510"	"P1104384-00-A:SBGD240422403470"	"P1104383-00-A:SBGD230402405270"	"21"	"0"	"18123,18245,18449,18697,18936,19175,19414,19654,19893,20132,20371,20611,20849,21089,21369,21609,21815,22031,22102,22102,22102,"	"2,1,12,106,1494,2137,2572,3031,3512,3903,4314,4790,5431,6104,6935,7656,7930,8063,17198,17196,17185,"	"7020"
"2023/2/19"	"2023/2/19"	"下午 11:13:58"	"P1104385-00-A:SBGD240402409540"	"P1104384-00-A:SBGD240422402860"	"P1104383-00-A:SBGD230402405280"	"22"	"0"	"18115,18244,18451,18690,18927,19165,19404,19643,19881,20089,20370,20609,20849,21088,21327,21567,21806,22025,22105,22105,22105,22104,"	"12,16,4,71,775,1256,1715,2146,2558,2902,3336,3785,4338,4950,5541,6039,6440,6506,17220,17217,17232,16946,"	"5711"
"2023/2/19"	"2023/2/19"	"下午 11:15:21"	"P1104385-00-A:SBGD240402409500"	"P1104384-00-A:SBGD240422403620"	"P1104383-00-A:SBGD230402405290"	"20"	"0"	"18263,18490,18729,18967,19206,19445,19683,19922,20171,20410,20649,20887,21126,21366,21605,21843,22048,22102,22102,22102,"	"50,75,94,830,1334,1743,2086,2481,2919,3287,3701,4182,4705,5285,5765,5989,9974,17180,17214,17202,"	"5306"
"2023/2/19"	"2023/2/19"	"下午 11:18:11"	"P1104385-00-A:SBGD240402409460"	"P1104384-00-A:SBGD240412502620"	"P1104383-00-A:SBGD230402405300"	"22"	"0"	"18115,18238,18440,18679,18917,19156,19395,19644,19883,20122,20361,20599,20838,21077,21316,21554,21804,22023,22099,22099,22099,22098,"	"43,31,29,34,1219,1960,2564,3100,3568,3985,4453,5024,5720,6464,7183,7860,8301,8384,17224,17209,17202,16989,"	"7431"
"2023/2/19"	"2023/2/19"	"下午 11:19:28"	"P1104385-00-A:SBGD240402409480"	"P1104384-00-A:SBGD240422403950"	"P1104383-00-A:SBGD230402405310"	"20"	"0"	"18285,18512,18749,18998,19237,19476,19715,19955,20193,20432,20671,20911,21150,21390,21629,21879,22071,22102,22102,22102,"	"16,4,201,986,1486,1907,2282,2765,3160,3533,3964,4475,5029,5523,5945,6108,13077,17191,17155,17187,"	"5533"
"2023/2/19"	"2023/2/19"	"下午 11:20:42"	"P1104385-00-A:SBGD240402409490"	"P1104384-00-A:SBGD240422403870"	"P1104383-00-A:SBGD230402405320"	"21"	"0"	"18109,18258,18471,18719,18958,19195,19434,19673,19911,20150,20399,20638,20876,21114,21353,21592,21840,22046,22100,22100,22100,"	"30,52,50,187,1087,1580,2068,2507,2937,3388,3880,4426,5093,5771,6526,7175,7608,10073,17258,17254,17254,"	"6669"
"2023/2/19"	"2023/2/19"	"下午 11:22:07"	"P1104385-00-A:SBGD240402409450"	"P1104384-00-A:SBGD240422403940"	"P1104383-00-A:SBGD230402405330"	"21"	"0"	"18131,18281,18508,18756,18996,19232,19470,19709,19948,20187,20436,20675,20914,21153,21391,21630,21870,22066,22099,22099,22099,"	"28,42,64,674,1753,2301,2829,3305,3807,4280,4771,5336,6041,6814,7509,8222,8567,12629,17125,17133,17126,"	"7575"
"2023/2/19"	"2023/2/19"	"下午 11:23:29"	"P1104385-00-A:SBGD240402409470"	"P1104384-00-A:SBGD240422403440"	"P1104383-00-A:SBGD230402405340"	"21"	"0"	"18128,18252,18461,18710,18949,19188,19427,19666,19906,20145,20384,20622,20861,21111,21350,21589,21828,22039,22100,22100,22100,"	"10,28,8,125,1012,1467,1912,2237,2640,3008,3365,3850,4375,4948,5488,6055,6365,8922,17156,17179,17193,"	"5655"
"2023/2/19"	"2023/2/19"	"下午 11:24:46"	"P1104385-00-A:SBGD240402409440"	"P1104384-00-A:SBGD240422403550"	"P1104383-00-A:SBGD230402405350"	"21"	"0"	"18129,18280,18505,18743,18981,19220,19469,19707,19946,20185,20424,20663,20902,21141,21380,21629,21868,22064,22101,22101,22101,"	"3,46,8,308,1180,1696,2151,2525,2949,3316,3730,4214,4782,5506,6204,6796,7079,12410,17199,17184,17212,"	"6216"
"2023/2/19"	"2023/2/19"	"下午 11:26:05"	"P1104385-00-A:SBGD240402409420"	"P1104384-00-A:SBGD240422402370"	"P1104383-00-A:SBGD230402405360"	"21"	"0"	"18103,18278,18504,18741,18978,19216,19465,19662,19943,20183,20380,20661,20858,21139,21337,21585,21865,22036,22100,22100,22100,"	"8,40,53,220,988,1528,2008,2362,2858,3255,3595,4144,4690,5426,5929,6532,6924,8584,17214,17235,17207,"	"6076"
"2023/2/19"	"2023/2/19"	"下午 11:27:34"	"P1104385-00-A:SBGD240402409410"	"P1104384-00-A:SBGD240412502400"	"P1104383-00-A:SBGD230402405370"	"21"	"0"	"18123,18273,18495,18735,18973,19223,19463,19701,19941,20180,20419,20658,20897,21135,21374,21613,21863,22060,22101,22101,22101,"	"10,20,28,222,1068,1594,2043,2473,2899,3317,3793,4306,4888,5562,6242,6831,7146,11655,17169,17150,17184,"	"6320"
"2023/2/19"	"2023/2/19"	"下午 11:28:53"	"P1104385-00-A:SBGD240402409390"	"P1104384-00-A:SBGD240422403490"	"P1104383-00-A:SBGD230402405380"	"22"	"0"	"18095,18223,18458,18694,18891,19172,19411,19618,19899,20137,20376,20614,20853,21092,21331,21570,21820,22034,22103,22103,22103,22098,"	"1,34,36,17,575,1133,1528,1826,2284,2660,3036,3463,3983,4511,5054,5497,5829,7855,17211,17158,17175,16306,"	"5199"
"2023/2/19"	"2023/2/19"	"下午 11:30:03"	"P1104385-00-A:SBGD240402409400"	"P1104384-00-A:SBGD240422403290"	"P1104383-00-A:SBGD230402405390"	"20"	"0"	"18247,18497,18694,18974,19211,19450,19659,19897,20178,20417,20656,20894,21092,21372,21570,21849,22053,22103,22103,22103,"	"17,15,12,1066,1597,2021,2363,2803,3270,3665,4113,4677,5181,5917,6325,6732,10426,17183,17163,17181,"	"5956"
"2023/2/19"	"2023/2/19"	"下午 11:31:04"	"P1104385-00-A:SBGD240402409430"	"P1104384-00-A:SBGD240412503000"	"P1104383-00-A:SBGD230402405400"	"22"	"0"	"18117,18247,18454,18692,18932,19172,19410,19649,19887,20126,20375,20615,20854,21093,21331,21569,21808,22025,22100,22100,22100,22096,"	"0,18,0,36,797,1233,1634,1972,2349,2699,3132,3484,3930,4460,4961,5460,5684,7123,17251,17190,17205,16384,"	"5115"
"2023/2/19"	"2023/2/19"	"下午 11:32:13"	"P1104385-00-A:SBGD240402409380"	"P1104384-00-A:SBGD240412507630"	"P1104383-00-A:SBGD230402405410"	"21"	"0"	"18241,18445,18693,18933,19172,19411,19649,19890,20129,20367,20607,20846,21085,21333,21572,21811,22028,22100,22100,22100,22096,"	"34,55,24,662,1209,1643,2083,2478,2829,3120,3510,4008,4549,5034,5472,5798,7474,17136,17157,17110,16410,"	"5168"
"2023/2/19"	"2023/2/19"	"下午 11:34:01"	"P1104385-00-A:SBGD240402409370"	"P1104384-00-A:SBGD240412508240"	"P1104383-00-A:SBGD230402405420"	"21"	"0"	"18239,18441,18689,18929,19167,19407,19645,19884,20122,20361,20600,20850,21088,21327,21566,21805,22024,22100,22100,22100,22096,"	"5,29,1,914,1515,1971,2406,2861,3288,3721,4192,4784,5418,6062,6607,6958,7161,17212,17182,17208,16415,"	"6262"
"2023/2/19"	"2023/2/19"	"下午 11:35:35"	"P1104385-00-A:SBGD240402409330"	"P1104384-00-A:SBGD240422403650"	"P1104383-00-A:SBGD230402405430"	"21"	"0"	"18241,18442,18680,18918,19157,19407,19645,19885,20123,20361,20601,20840,21079,21318,21558,21797,22025,22105,22105,22105,22105,"	"17,16,77,828,1339,1821,2214,2629,3047,3413,3773,4246,4758,5331,5815,6134,6553,17210,17216,17184,17051,"	"5492"
"2023/2/19"	"2023/2/19"	"下午 11:37:11"	"P1104385-00-A:SBGD240402409320"	"P1104384-00-A:SBGD240442402190"	"P1104383-00-A:SBGD230402405440"	"20"	"0"	"18263,18479,18718,18957,19195,19434,19682,19922,20161,20400,20639,20877,21116,21356,21594,21834,22049,22101,22101,22101,"	"13,30,123,797,1259,1655,2053,2421,2851,3227,3703,4179,4762,5331,5835,6073,10309,17244,17243,17186,"	"5443"
"2023/2/19"	"2023/2/19"	"下午 11:38:20"	"P1104385-00-A:SBGD240402409360"	"P1104384-00-A:SBGD240422404100"	"P1104383-00-A:SBGD230402405450"	"21"	"0"	"18132,18262,18478,18718,18957,19195,19435,19674,19913,20152,20392,20630,20879,21118,21356,21595,21835,22043,22100,22100,22100,"	"8,13,53,259,1246,1782,2289,2685,3164,3591,4091,4629,5257,5946,6726,7381,7747,9562,17190,17119,17150,"	"6858"
"2023/2/19"	"2023/2/19"	"下午 11:39:37"	"P1104385-00-A:SBGD240492404910"	"P1104384-00-A:SBGD240422403730"	"P1104383-00-A:SBGD230402405460"	"21"	"0"	"18132,18282,18518,18756,18994,19233,19472,19711,19950,20189,20434,20674,20913,21150,21390,21629,21878,22071,22101,22101,22101,"	"4,15,35,231,922,1389,1894,2369,2841,3350,3887,4512,5152,5771,6394,6948,7280,13321,17209,17173,17191,"	"6411"
"2023/2/19"	"2023/2/19"	"下午 11:40:56"	"P1104385-00-A:SBGD240492404960"	"P1104384-00-A:SBGD240422404160"	"P1104383-00-A:SBGD230402405470"	"21"	"0"	"18133,18283,18510,18748,18987,19225,19465,19714,19953,20188,20427,20666,20906,21144,21393,21631,21870,22066,22098,22098,22098,"	"13,16,24,573,1745,2204,2628,3086,3661,4173,4721,5369,6062,6792,7637,8263,8647,12914,17194,17194,17265,"	"7614"
"2023/2/19"	"2023/2/19"	"下午 11:42:04"	"P1104385-00-A:SBGD240492404980"	"P1104384-00-A:SBGD240422404130"	"P1104383-00-A:SBGD230402405480"	"21"	"0"	"18128,18258,18471,18710,18949,19188,19427,19667,19906,20145,20390,20629,20868,21108,21346,21585,21824,22037,22102,22102,22102,"	"2,21,35,62,990,1532,1929,2327,2756,3224,3684,4199,4729,5377,5953,6553,6933,8289,17180,17140,17164,"	"6155"
"2023/2/19"	"2023/2/19"	"下午 11:43:25"	"P1104385-00-A:SBGD240492404990"	"P1104384-00-A:SBGD240412507000"	"P1104383-00-A:SBGD230402405490"	"21"	"0"	"18103,18253,18463,18702,18940,19180,19429,19668,19907,20145,20384,20624,20864,21102,21340,21579,21828,22039,22104,22104,22104,"	"21,50,65,45,1175,1733,2216,2610,3102,3496,3902,4408,4899,5569,6129,6688,7017,8565,17190,17167,17144,"	"6310"
"2023/2/19"	"2023/2/19"	"下午 11:45:35"	"P1104385-00-A:SBGD240492404880"	"P1104384-00-A:SBGD240422404060"	"P1104383-00-A:SBGD230402405500"	"21"	"0"	"18122,18252,18463,18702,18940,19179,19419,19615,19896,20142,20380,20619,20817,21056,21336,21574,21823,22036,22102,22102,22102,"	"12,31,26,2,942,1594,2139,2543,3218,3677,4208,4845,5299,5949,6671,7210,7610,8329,17143,17123,17154,"	"6830"
"2023/2/19"	"2023/2/19"	"下午 11:46:53"	"P1104385-00-A:SBGD240492404950"	"P1104384-00-A:SBGD240422403720"	"P1104383-00-A:SBGD230402405510"	"22"	"0"	"18120,18223,18417,18697,18895,19175,19414,19653,19861,20132,20381,20619,20817,21097,21294,21575,21814,22030,22106,22106,22106,22102,"	"4,12,34,14,1983,2614,2787,3080,3407,3882,4394,4930,5411,6077,6685,7443,7752,7429,17159,17126,17112,16345,"	"6996"
"2023/2/19"	"2023/2/19"	"下午 11:48:00"	"P1104385-00-A:SBGD240402409350"	"P1104384-00-A:SBGD240422404000"	"P1104383-00-A:SBGD230402405520"	"20"	"0"	"18244,18460,18698,18935,19173,19411,19650,19899,20138,20377,20616,20854,21094,21333,21572,21811,22028,22104,22104,22104,"	"19,48,5,974,1493,1970,2354,2788,3228,3649,4123,4717,5396,6111,6813,7117,7139,17252,17200,17218,"	"6311"
"2023/2/19"	"2023/2/19"	"下午 11:49:06"	"P1104385-00-A:SBGD240402409340"	"P1104384-00-A:SBGD240412508270"	"P1104383-00-A:SBGD230402405530"	"22"	"0"	"18119,18242,18448,18696,18934,19129,19368,19617,19887,20136,20376,20616,20854,21093,21331,21570,21810,22027,22101,22101,22101,22101,"	"2,1,8,45,1075,1445,1848,2209,2712,3167,3533,4005,4542,5107,5671,6165,6424,7288,17207,17225,17228,17229,"	"5818"
"2023/2/19"	"2023/2/19"	"下午 11:50:26"	"P1104385-00-A:SBGD240402409280"	"P1104384-00-A:SBGD240422403890"	"P1104383-00-A:SBGD230402405540"	"21"	"0"	"18245,18451,18689,18927,19167,19405,19655,19893,20132,20370,20610,20848,21087,21326,21566,21814,22030,22104,22104,22104,22100,"	"18,17,2,885,1356,1770,2146,2504,2916,3271,3694,4126,4668,5178,5658,5898,7319,17251,17257,17257,16462,"	"5399"
"2023/2/19"	"2023/2/19"	"下午 11:51:35"	"P1104385-00-A:SBGD240402409290"	"P1104384-00-A:SBGD240412507830"	"P1104383-00-A:SBGD230402405550"	"20"	"0"	"18267,18488,18727,18966,19205,19443,19682,19933,20168,20406,20645,20884,21124,21363,21611,21851,22054,22102,22102,22102,"	"15,39,125,818,1276,1650,2053,2390,2764,3130,3551,3981,4544,5098,5585,5788,10768,17262,17227,17219,"	"5163"
"2023/2/19"	"2023/2/19"	"下午 11:52:41"	"P1104385-00-A:SBGD240402409240"	"P1104384-00-A:SBGD240442402730"	"P1104383-00-A:SBGD230402405560"	"22"	"0"	"18113,18242,18447,18685,18924,19163,19403,19642,19881,20119,20359,20599,20848,21088,21327,21566,21804,22023,22102,22102,22102,22101,"	"5,7,37,12,710,1323,1783,2251,2635,3003,3407,3900,4414,5022,5546,5984,6355,6818,17247,17229,17181,17053,"	"5720"
"2023/2/19"	"2023/2/19"	"下午 11:54:07"	"P1104385-00-A:SBGD240402409260"	"P1104384-00-A:SBGD240422403710"	"P1104383-00-A:SBGD230402405570"	"21"	"0"	"18237,18439,18678,18927,19167,19406,19645,19884,20122,20359,20598,20847,21087,21325,21564,21803,22022,22103,22103,22103,22102,"	"29,34,25,824,1290,1611,1962,2324,2654,2987,3354,3861,4342,4921,5394,5708,6399,17210,17196,17196,17020,"	"5066"
"2023/2/19"	"2023/2/19"	"下午 11:56:25"	"P1104385-00-A:SBGD240492404830"	"P1104384-00-A:SBGD240422404150"	"P1104383-00-A:SBGD230402405590"	"22"	"0"	"18113,18236,18437,18675,18911,19160,19400,19639,19878,20117,20355,20594,20832,21071,21321,21559,21798,22019,22097,22097,22097,22096,"	"8,20,21,542,1566,2240,2762,3373,3872,4373,4944,5530,6239,6843,7601,8087,8526,8569,17271,17267,17195,16912,"	"7720"
"2023/2/19"	"2023/2/19"	"下午 11:57:32"	"P1104385-00-A:SBGD240492404840"	"P1104384-00-A:SBGD240422401590"	"P1104383-00-A:SBGD230402405600"	"21"	"0"	"18233,18432,18671,18910,19159,19397,19637,19876,20115,20354,20594,20832,21071,21310,21559,21798,22020,22100,22100,22100,22099,"	"39,41,17,1225,1826,2346,2787,3299,3769,4291,4844,5512,6300,6980,7586,7910,7875,17164,17213,17169,16969,"	"7190"
"2023/2/19"	"2023/2/19"	"下午 11:58:33"	"P1104385-00-A:SBGD240492404850"	"P1104384-00-A:SBGD240422403310"	"P1104383-00-A:SBGD230402405610"	"20"	"0"	"18286,18514,18754,18993,19232,19471,19710,19949,20189,20427,20667,20913,21152,21392,21631,21870,22066,22099,22099,22099,"	"12,2,324,1100,1574,2152,2612,3147,3757,4287,4937,5569,6250,6808,7319,7680,12796,17203,17198,17225,"	"6826"
"2023/2/19"	"2023/2/19"	"下午 11:59:39"	"P1104385-00-A:SBGD240492404820"	"P1104384-00-A:SBGD240422403630"	"P1104383-00-A:SBGD230412400010"	"21"	"0"	"18132,18256,18465,18715,18954,19193,19432,19672,19910,20150,20389,20629,20867,21106,21346,21585,21834,22043,22098,22098,22098,"	"4,3,26,157,1172,1791,2405,2943,3512,4052,4723,5443,6108,6832,7475,8101,8669,9819,17147,17181,17239,"	"7629"
"2023/2/20"	"2023/2/20"	"上午 12:02:03"	"P1104385-00-A:SBGD240492404930"	"P1104384-00-A:SBGD240422403330"	"P1104383-00-A:SBGD230412400020"	"22"	"0"	"18102,18231,18431,18669,18907,19146,19385,19623,19861,20101,20350,20589,20828,21067,21305,21545,21784,22008,22101,22101,22101,22101,"	"17,22,29,51,878,1552,2165,2708,3294,3858,4438,5089,5680,6328,6952,7474,7940,8088,17200,17239,17204,17200,"	"7154"
"2023/2/20"	"2023/2/20"	"上午 12:06:40"	"P1104385-00-A:SBGD240402409310"	"P1104384-00-A:SBGD240442402080"	"P1104383-00-A:SBGD230412400030"	"20"	"0"	"18273,18495,18733,18972,19211,19450,19699,19938,20178,20417,20656,20895,21135,21374,21613,21852,22054,22100,22100,22100,"	"14,17,242,1128,1612,2081,2492,2908,3347,3826,4297,4859,5444,5980,6458,6703,11090,17173,17235,17208,"	"6031"
"2023/2/20"	"2023/2/20"	"上午 12:07:57"	"P1104385-00-A:SBGD240492404860"	"P1104384-00-A:SBGD240422403700"	"P1104383-00-A:SBGD230412400040"	"21"	"0"	"18123,18246,18452,18690,18929,19178,19417,19656,19896,20135,20373,20612,20851,21090,21329,21569,21818,22033,22098,22098,22098,"	"7,32,37,29,1425,1890,2412,2943,3476,3984,4549,5157,5842,6517,7254,7859,8393,8620,17156,17150,17161,"	"7451"
"2023/2/20"	"2023/2/20"	"上午 12:09:14"	"P1104385-00-A:SBGD240492404920"	"P1104384-00-A:SBGD240412507520"	"P1104383-00-A:SBGD230412400050"	"22"	"0"	"18118,18241,18445,18683,18933,19172,19411,19650,19890,20129,20367,20607,20846,21085,21324,21563,21811,22028,22104,22104,22104,22103,"	"7,9,23,29,1028,1631,2122,2580,3065,3482,3918,4411,4964,5580,6205,6738,7113,7032,17250,17229,17203,16993,"	"6391"
"2023/2/20"	"2023/2/20"	"上午 12:10:46"	"P1104385-00-A:SBGD240492404810"	"P1104384-00-A:SBGD240422403790"	"P1104383-00-A:SBGD230412400060"	"21"	"0"	"18240,18442,18691,18930,19169,19408,19647,19886,20125,20364,20602,20842,21091,21330,21569,21807,22025,22099,22099,22099,22095,"	"11,4,109,1299,1817,2273,2744,3265,3748,4304,4930,5590,6264,6986,7639,7994,8113,17214,17198,17191,16294,"	"7174"
"2023/2/20"	"2023/2/20"	"上午 12:12:53"	"P1104385-00-A:SBGD240492404890"	"P1104384-00-A:SBGD240442402330"	"P1104383-00-A:SBGD230412400070"	"21"	"0"	"18236,18436,18685,18924,19164,19403,19642,19881,20121,20356,20605,20844,21083,21322,21562,21801,22021,22099,22099,22099,22095,"	"5,29,542,1402,1803,2297,2808,3429,3998,4574,5264,5943,6655,7351,7975,8329,8332,17184,17202,17212,16429,"	"7572"
"2023/2/20"	"2023/2/20"	"上午 12:14:24"	"P1104385-00-A:SBGD240492404870"	"P1104384-00-A:SBGD240412502190"	"P1104383-00-A:SBGD230412400080"	"20"	"0"	"18260,18476,18714,18953,19193,19442,19681,19920,20159,20398,20636,20875,21114,21353,21602,21841,22047,22105,22105,22105,"	"4,22,49,2041,2590,3110,3582,4106,4618,5237,5923,6626,7387,8215,9031,9475,9658,17163,17177,17194,"	"8385"
